Device,App package,App name,Start time,Start time ms,Duration ms
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 00:20:40 GMT+01:00 2022",1642202440345,1316
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Sat Jan 15 00:20:54 GMT+01:00 2022",1642202454972,2241
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 00:20:54 GMT+01:00 2022",1642202454991,3725
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 00:35:05 GMT+01:00 2022",1642203305054,20132
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 00:35:25 GMT+01:00 2022",1642203325229,1460984
Redmi Note 8 Pro,"android","System Android","Sat Jan 15 01:04:39 GMT+01:00 2022",1642205079850,244
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 09:49:05 GMT+01:00 2022",1642236545781,582
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 09:49:18 GMT+01:00 2022",1642236558511,5996
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Sat Jan 15 09:49:24 GMT+01:00 2022",1642236564635,639949
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 10:00:04 GMT+01:00 2022",1642237204585,2928
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 10:01:12 GMT+01:00 2022",1642237272149,3279
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Sat Jan 15 10:01:15 GMT+01:00 2022",1642237275435,39764
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 10:01:55 GMT+01:00 2022",1642237315206,2512
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 10:14:17 GMT+01:00 2022",1642238057311,3579
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 10:42:26 GMT+01:00 2022",1642239746446,2441
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 10:42:28 GMT+01:00 2022",1642239748910,300252
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 10:47:29 GMT+01:00 2022",1642240049163,2566
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 10:49:13 GMT+01:00 2022",1642240153425,1195
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Sat Jan 15 10:49:14 GMT+01:00 2022",1642240154677,7010
Redmi Note 8 Pro,"com.google.android.gm","Gmail","Sat Jan 15 10:49:21 GMT+01:00 2022",1642240161688,44091
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 10:50:05 GMT+01:00 2022",1642240205780,959
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 10:55:32 GMT+01:00 2022",1642240532941,1431
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Sat Jan 15 10:55:34 GMT+01:00 2022",1642240534413,815613
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 11:09:10 GMT+01:00 2022",1642241350027,2501
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 11:10:11 GMT+01:00 2022",1642241411837,2032
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 11:29:27 GMT+01:00 2022",1642242567376,7012
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Sat Jan 15 11:57:37 GMT+01:00 2022",1642244257004,21196
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 11:58:18 GMT+01:00 2022",1642244298365,6687
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Sat Jan 15 11:58:22 GMT+01:00 2022",1642244302333,1987
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Sat Jan 15 11:58:25 GMT+01:00 2022",1642244305102,40391
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Sat Jan 15 12:00:38 GMT+01:00 2022",1642244438356,38161
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 12:01:16 GMT+01:00 2022",1642244476518,2211
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 12:02:25 GMT+01:00 2022",1642244545877,1136
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Sat Jan 15 12:02:27 GMT+01:00 2022",1642244547024,10100
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Sat Jan 15 12:03:35 GMT+01:00 2022",1642244615887,1289
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 12:03:37 GMT+01:00 2022",1642244617177,1410
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 12:03:38 GMT+01:00 2022",1642244618597,158126
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 12:06:16 GMT+01:00 2022",1642244776724,948
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 12:06:35 GMT+01:00 2022",1642244795828,31963
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 12:07:07 GMT+01:00 2022",1642244827797,51521
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 12:07:59 GMT+01:00 2022",1642244879319,54438
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 13:28:08 GMT+01:00 2022",1642249688974,3661
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 13:46:47 GMT+01:00 2022",1642250807790,25312
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 13:47:13 GMT+01:00 2022",1642250833110,218159
Redmi Note 8 Pro,"com.android.vending","Sklep Google Play","Sat Jan 15 13:50:51 GMT+01:00 2022",1642251051292,76461
Redmi Note 8 Pro,"com.miui.global.packageinstaller","Instalator pakietu","Sat Jan 15 13:52:07 GMT+01:00 2022",1642251127790,6767
Redmi Note 8 Pro,"pl.infosgroup.skr","SKRM","Sat Jan 15 13:52:14 GMT+01:00 2022",1642251134610,107588
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 13:54:02 GMT+01:00 2022",1642251242199,2266
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 13:54:04 GMT+01:00 2022",1642251244469,639438
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 14:04:43 GMT+01:00 2022",1642251883908,879
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Sat Jan 15 14:04:44 GMT+01:00 2022",1642251884829,306829
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 14:09:51 GMT+01:00 2022",1642252191759,3463
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 14:10:23 GMT+01:00 2022",1642252223956,1415
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 15:25:18 GMT+01:00 2022",1642256718078,13103
Redmi Note 8 Pro,"ee.mtakso.client","Bolt","Sat Jan 15 15:25:28 GMT+01:00 2022",1642256728343,924
Redmi Note 8 Pro,"com.android.vending","Sklep Google Play","Sat Jan 15 15:25:31 GMT+01:00 2022",1642256731200,20040
Redmi Note 8 Pro,"com.miui.global.packageinstaller","Instalator pakietu","Sat Jan 15 15:25:51 GMT+01:00 2022",1642256751310,7519
Redmi Note 8 Pro,"com.android.vending","Sklep Google Play","Sat Jan 15 15:25:58 GMT+01:00 2022",1642256758830,203342
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 15:29:22 GMT+01:00 2022",1642256962173,4344
Redmi Note 8 Pro,"com.app.tgtg","Too Good To Go","Sat Jan 15 15:29:26 GMT+01:00 2022",1642256966570,242125
Redmi Note 8 Pro,"com.google.android.gms","Usługi Google Play","Sat Jan 15 15:29:38 GMT+01:00 2022",1642256978536,104
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 15:31:58 GMT+01:00 2022",1642257118919,1841
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 15:33:28 GMT+01:00 2022",1642257208697,11552
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 15:34:58 GMT+01:00 2022",1642257298796,15267
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 15:35:14 GMT+01:00 2022",1642257314107,178051
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 15:38:12 GMT+01:00 2022",1642257492159,604
Redmi Note 8 Pro,"com.android.chrome","Chrome","Sat Jan 15 15:38:12 GMT+01:00 2022",1642257492819,343379
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 15:43:56 GMT+01:00 2022",1642257836203,2984
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 15:43:59 GMT+01:00 2022",1642257839193,726683
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 15:56:05 GMT+01:00 2022",1642258565877,2579
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:01:17 GMT+01:00 2022",1642258877948,1960
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 16:01:19 GMT+01:00 2022",1642258879912,534857
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 16:10:22 GMT+01:00 2022",1642259422248,3824
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:10:26 GMT+01:00 2022",1642259426073,4581
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:10:30 GMT+01:00 2022",1642259430707,12512
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:10:53 GMT+01:00 2022",1642259453499,11432
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:11:35 GMT+01:00 2022",1642259495171,214179
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:15:38 GMT+01:00 2022",1642259738197,74797
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:16:52 GMT+01:00 2022",1642259812995,1108
Redmi Note 8 Pro,"com.android.chrome","Chrome","Sat Jan 15 16:16:54 GMT+01:00 2022",1642259814107,18705
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:17:12 GMT+01:00 2022",1642259832847,957
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:17:13 GMT+01:00 2022",1642259833809,27310
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Sat Jan 15 16:17:41 GMT+01:00 2022",1642259861119,92
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:17:41 GMT+01:00 2022",1642259861211,843
Redmi Note 8 Pro,"com.android.chrome","Chrome","Sat Jan 15 16:17:42 GMT+01:00 2022",1642259862059,22086
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Sat Jan 15 16:18:04 GMT+01:00 2022",1642259884149,3
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:18:04 GMT+01:00 2022",1642259884165,1002
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:18:05 GMT+01:00 2022",1642259885171,27826
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:19:12 GMT+01:00 2022",1642259952247,1000
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:19:13 GMT+01:00 2022",1642259953248,1043
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Sat Jan 15 16:19:14 GMT+01:00 2022",1642259954304,23407
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Sat Jan 15 16:23:17 GMT+01:00 2022",1642260197842,1676
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:23:19 GMT+01:00 2022",1642260199519,1166
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:47:21 GMT+01:00 2022",1642261641745,3649
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:47:25 GMT+01:00 2022",1642261645440,114768
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:49:20 GMT+01:00 2022",1642261760209,5007
Redmi Note 8 Pro,"com.app.tgtg","Too Good To Go","Sat Jan 15 16:49:25 GMT+01:00 2022",1642261765260,91743
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Sat Jan 15 16:50:57 GMT+01:00 2022",1642261857003,216
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:50:57 GMT+01:00 2022",1642261857246,844
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:50:58 GMT+01:00 2022",1642261858103,99844
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:52:37 GMT+01:00 2022",1642261957948,7253
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:52:45 GMT+01:00 2022",1642261965205,72297
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:54:05 GMT+01:00 2022",1642262045540,191259
Redmi Note 8 Pro,"com.google.android.gms","Usługi Google Play","Sat Jan 15 16:54:22 GMT+01:00 2022",1642262062477,310
Redmi Note 8 Pro,"com.google.android.gms","Usługi Google Play","Sat Jan 15 16:54:36 GMT+01:00 2022",1642262076803,38
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:57:16 GMT+01:00 2022",1642262236800,1299
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:57:49 GMT+01:00 2022",1642262269760,1877
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 16:58:28 GMT+01:00 2022",1642262308379,4503
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:58:32 GMT+01:00 2022",1642262312882,33084
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 16:59:22 GMT+01:00 2022",1642262362104,162802
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Sat Jan 15 17:02:04 GMT+01:00 2022",1642262524906,59
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 17:02:04 GMT+01:00 2022",1642262524972,2020
Redmi Note 8 Pro,"com.android.chrome","Chrome","Sat Jan 15 17:02:07 GMT+01:00 2022",1642262527048,22019
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Sat Jan 15 17:02:29 GMT+01:00 2022",1642262549067,100
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 17:02:29 GMT+01:00 2022",1642262549209,835
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 17:02:30 GMT+01:00 2022",1642262550054,249278
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 17:06:39 GMT+01:00 2022",1642262799333,1178
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 17:17:18 GMT+01:00 2022",1642263438329,119293
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 17:19:17 GMT+01:00 2022",1642263557683,396194
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 17:25:53 GMT+01:00 2022",1642263953878,2209
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 17:26:17 GMT+01:00 2022",1642263977099,2247
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 17:26:27 GMT+01:00 2022",1642263987424,8994
Redmi Note 8 Pro,"com.tribab.tricount.android","Tricount","Sat Jan 15 17:26:36 GMT+01:00 2022",1642263996473,2205
Redmi Note 8 Pro,"com.tribab.tricount.android","Tricount","Sat Jan 15 17:27:02 GMT+01:00 2022",1642264022903,19633
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 17:27:22 GMT+01:00 2022",1642264042587,2160
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 17:27:24 GMT+01:00 2022",1642264044764,53669
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Sat Jan 15 17:39:39 GMT+01:00 2022",1642264779648,25549
Redmi Note 8 Pro,"com.yourdelivery.pyszne","Pyszne","Sat Jan 15 17:56:23 GMT+01:00 2022",1642265783543,20077
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 17:56:43 GMT+01:00 2022",1642265803621,6126
Redmi Note 8 Pro,"com.android.chrome","Chrome","Sat Jan 15 17:56:49 GMT+01:00 2022",1642265809756,22743
Redmi Note 8 Pro,"com.android.chrome","Chrome","Sat Jan 15 17:57:17 GMT+01:00 2022",1642265837922,105341
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Sat Jan 15 17:59:03 GMT+01:00 2022",1642265943327,375621
Redmi Note 8 Pro,"com.android.chrome","Chrome","Sat Jan 15 18:05:18 GMT+01:00 2022",1642266318955,9576
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 18:05:28 GMT+01:00 2022",1642266328540,2621
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 18:06:44 GMT+01:00 2022",1642266404932,2882
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 18:06:47 GMT+01:00 2022",1642266407857,2662853
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Sat Jan 15 18:51:10 GMT+01:00 2022",1642269070776,145
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 18:51:10 GMT+01:00 2022",1642269070952,3749
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 19:27:03 GMT+01:00 2022",1642271223868,3576
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 19:27:30 GMT+01:00 2022",1642271250371,1659
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Sat Jan 15 19:27:32 GMT+01:00 2022",1642271252043,310127
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Sat Jan 15 19:32:50 GMT+01:00 2022",1642271570074,2166
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Sat Jan 15 19:54:05 GMT+01:00 2022",1642272845995,1219
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 19:54:07 GMT+01:00 2022",1642272847215,3687
Redmi Note 8 Pro,"com.github.android","GitHub","Sat Jan 15 19:54:10 GMT+01:00 2022",1642272850966,71994
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 19:54:36 GMT+01:00 2022",1642272876812,4584
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 19:55:22 GMT+01:00 2022",1642272922961,1133
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 20:25:35 GMT+01:00 2022",1642274735956,4084
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Sat Jan 15 20:25:40 GMT+01:00 2022",1642274740057,389228
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 20:32:09 GMT+01:00 2022",1642275129286,2415
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 20:36:35 GMT+01:00 2022",1642275395312,2169
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Sat Jan 15 20:36:37 GMT+01:00 2022",1642275397541,5586
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 20:36:43 GMT+01:00 2022",1642275403128,2233
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 20:36:59 GMT+01:00 2022",1642275419401,33381
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Sat Jan 15 20:37:00 GMT+01:00 2022",1642275420732,4898
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sat Jan 15 20:37:32 GMT+01:00 2022",1642275452827,1944652
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 21:01:30 GMT+01:00 2022",1642276890988,5331
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 21:09:57 GMT+01:00 2022",1642277397480,1232
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 23:23:42 GMT+01:00 2022",1642285422525,1968
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Sat Jan 15 23:23:44 GMT+01:00 2022",1642285424554,1994611
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 23:56:59 GMT+01:00 2022",1642287419171,2275
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sat Jan 15 23:58:22 GMT+01:00 2022",1642287502485,1250
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Sat Jan 15 23:58:23 GMT+01:00 2022",1642287503807,38326
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Sun Jan 16 01:10:11 GMT+01:00 2022",1642291811054,1302
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sun Jan 16 01:10:12 GMT+01:00 2022",1642291812357,4143
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sun Jan 16 01:10:16 GMT+01:00 2022",1642291816507,119259
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sun Jan 16 01:12:15 GMT+01:00 2022",1642291935767,1260
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Sun Jan 16 01:12:17 GMT+01:00 2022",1642291937094,430149
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sun Jan 16 01:19:27 GMT+01:00 2022",1642292367693,3367
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sun Jan 16 01:19:46 GMT+01:00 2022",1642292386600,2718
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Sun Jan 16 01:19:49 GMT+01:00 2022",1642292389371,121566
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sun Jan 16 01:21:50 GMT+01:00 2022",1642292510938,1676
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sun Jan 16 01:28:55 GMT+01:00 2022",1642292935619,8046
Redmi Note 8 Pro,"com.android.deskclock","Zegar","Sun Jan 16 01:29:00 GMT+01:00 2022",1642292940909,1468
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sun Jan 16 09:39:25 GMT+01:00 2022",1642322365591,2684
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sun Jan 16 09:50:28 GMT+01:00 2022",1642323028229,4113
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sun Jan 16 09:50:32 GMT+01:00 2022",1642323032353,126388
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sun Jan 16 09:52:53 GMT+01:00 2022",1642323173014,60212
Redmi Note 8 Pro,"com.miui.gallery","Galeria","Sun Jan 16 09:53:53 GMT+01:00 2022",1642323233268,10817
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Sun Jan 16 09:54:04 GMT+01:00 2022",1642323244100,336522
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Sun Jan 16 09:59:40 GMT+01:00 2022",1642323580661,77
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Sun Jan 16 09:59:40 GMT+01:00 2022",1642323580755,2393
Redmi Note 8 Pro,"com.app.floatingapptimer.com","StayOff","Sun Jan 16 09:59:43 GMT+01:00 2022",1642323583192,23111
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Sun Jan 16 10:00:06 GMT+01:00 2022",1642323606304,18
