Device,App package,App name,Start time,Start time ms,Duration ms
Galaxy A5(2017),com.facebook.katana,Facebook,Fri Dec 10 18:54:21 GMT+01:00 2021,1.63916E+12,146721
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 18:56:48 GMT+01:00 2021,1.63916E+12,2198
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Dec 10 18:56:50 GMT+01:00 2021,1.63916E+12,120497
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 18:58:51 GMT+01:00 2021,1.63916E+12,7564
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 19:04:10 GMT+01:00 2021,1.63916E+12,46342
Galaxy A5(2017),com.tinder,Tinder,Fri Dec 10 19:04:57 GMT+01:00 2021,1.63916E+12,91508
Galaxy A5(2017),com.android.systemui,System UI,Fri Dec 10 19:06:28 GMT+01:00 2021,1.63916E+12,1559
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 19:06:30 GMT+01:00 2021,1.63916E+12,1916
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Dec 10 19:06:32 GMT+01:00 2021,1.63916E+12,973508
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 19:22:45 GMT+01:00 2021,1.63916E+12,42911
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 19:26:46 GMT+01:00 2021,1.63916E+12,9865
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Dec 10 19:26:56 GMT+01:00 2021,1.63916E+12,183874
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Dec 10 19:34:25 GMT+01:00 2021,1.63916E+12,3134
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 19:34:28 GMT+01:00 2021,1.63916E+12,170405
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Dec 10 19:36:19 GMT+01:00 2021,1.63916E+12,511
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Dec 10 19:37:19 GMT+01:00 2021,1.63916E+12,193667
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 20:00:16 GMT+01:00 2021,1.63916E+12,110065
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 20:07:03 GMT+01:00 2021,1.63916E+12,21613
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 20:09:38 GMT+01:00 2021,1.63916E+12,2474
Galaxy A5(2017),com.snapchat.android,Snapchat,Fri Dec 10 20:09:40 GMT+01:00 2021,1.63916E+12,36427
Galaxy A5(2017),com.snapchat.android,Snapchat,Fri Dec 10 20:12:14 GMT+01:00 2021,1.63916E+12,19887
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 20:12:34 GMT+01:00 2021,1.63916E+12,2516
Galaxy A5(2017),com.tinder,Tinder,Fri Dec 10 20:12:37 GMT+01:00 2021,1.63916E+12,324605
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 20:18:02 GMT+01:00 2021,1.63916E+12,1027
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 20:30:10 GMT+01:00 2021,1.63916E+12,9725
Galaxy A5(2017),com.android.vending,Google Play Store,Fri Dec 10 20:30:21 GMT+01:00 2021,1.63916E+12,2
Galaxy A5(2017),com.android.vending,Google Play Store,Fri Dec 10 20:32:23 GMT+01:00 2021,1.63916E+12,2808
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 20:32:26 GMT+01:00 2021,1.63916E+12,3341
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 21:20:27 GMT+01:00 2021,1.63917E+12,54332
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Dec 10 21:20:44 GMT+01:00 2021,1.63917E+12,295
Galaxy A5(2017),com.android.settings,Settings,Fri Dec 10 21:21:22 GMT+01:00 2021,1.63917E+12,11978
Galaxy A5(2017),com.samsung.android.lool,Device maintenance,Fri Dec 10 21:21:34 GMT+01:00 2021,1.63917E+12,12882
Galaxy A5(2017),com.android.settings,Settings,Fri Dec 10 21:21:47 GMT+01:00 2021,1.63917E+12,95527
Galaxy A5(2017),com.samsung.android.lool,Device maintenance,Fri Dec 10 21:22:02 GMT+01:00 2021,1.63917E+12,2400
Galaxy A5(2017),com.samsung.android.lool,Device maintenance,Fri Dec 10 21:22:30 GMT+01:00 2021,1.63917E+12,3107
Galaxy A5(2017),com.samsung.android.lool,Device maintenance,Fri Dec 10 21:22:50 GMT+01:00 2021,1.63917E+12,3177
Galaxy A5(2017),com.samsung.android.lool,Device maintenance,Fri Dec 10 21:23:01 GMT+01:00 2021,1.63917E+12,3420
Galaxy A5(2017),com.samsung.android.lool,Device maintenance,Fri Dec 10 21:23:14 GMT+01:00 2021,1.63917E+12,2590
Galaxy A5(2017),com.samsung.android.lool,Device maintenance,Fri Dec 10 21:23:22 GMT+01:00 2021,1.63917E+12,57821
Galaxy A5(2017),com.android.settings,Settings,Fri Dec 10 21:23:52 GMT+01:00 2021,1.63917E+12,4835
Galaxy A5(2017),com.android.settings,Settings,Fri Dec 10 21:24:15 GMT+01:00 2021,1.63917E+12,15230
Galaxy A5(2017),com.samsung.android.lool,Device maintenance,Fri Dec 10 21:24:30 GMT+01:00 2021,1.63917E+12,6428
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 21:24:37 GMT+01:00 2021,1.63917E+12,27091
Galaxy A5(2017),com.android.settings,Settings,Fri Dec 10 21:34:01 GMT+01:00 2021,1.63917E+12,7
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 21:34:11 GMT+01:00 2021,1.63917E+12,5
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 21:35:42 GMT+01:00 2021,1.63917E+12,16817
Galaxy A5(2017),com.microsoft.office.outlook,Outlook,Fri Dec 10 21:35:59 GMT+01:00 2021,1.63917E+12,473555
Galaxy A5(2017),com.microsoft.office.outlook,Outlook,Fri Dec 10 21:46:02 GMT+01:00 2021,1.63917E+12,26170
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 21:46:30 GMT+01:00 2021,1.63917E+12,101823
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Dec 10 21:49:43 GMT+01:00 2021,1.63917E+12,3973
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Dec 10 21:49:47 GMT+01:00 2021,1.63917E+12,91369
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Dec 10 21:52:57 GMT+01:00 2021,1.63917E+12,570198
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Dec 10 22:22:42 GMT+01:00 2021,1.63917E+12,30
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 01:03:48 GMT+01:00 2021,1.63918E+12,14520
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 01:04:03 GMT+01:00 2021,1.63918E+12,12446
Galaxy A5(2017),com.android.systemui,System UI,Sat Dec 11 01:04:15 GMT+01:00 2021,1.63918E+12,1660
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 01:04:17 GMT+01:00 2021,1.63918E+12,827896
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 01:18:05 GMT+01:00 2021,1.63918E+12,14142
Galaxy A5(2017),com.facebook.katana,Facebook,Sat Dec 11 01:18:19 GMT+01:00 2021,1.63918E+12,3817
Galaxy A5(2017),com.android.systemui,System UI,Sat Dec 11 01:18:23 GMT+01:00 2021,1.63918E+12,290
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 01:18:23 GMT+01:00 2021,1.63918E+12,47748
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 01:19:11 GMT+01:00 2021,1.63918E+12,4166
Galaxy A5(2017),com.facebook.katana,Facebook,Sat Dec 11 01:19:15 GMT+01:00 2021,1.63918E+12,35584
Galaxy A5(2017),com.android.systemui,System UI,Sat Dec 11 01:19:51 GMT+01:00 2021,1.63918E+12,190
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 01:19:51 GMT+01:00 2021,1.63918E+12,272179
Galaxy A5(2017),com.android.systemui,System UI,Sat Dec 11 01:24:23 GMT+01:00 2021,1.63918E+12,1989
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 01:24:25 GMT+01:00 2021,1.63918E+12,3657
Galaxy A5(2017),com.google.android.youtube,YouTube,Sat Dec 11 01:24:29 GMT+01:00 2021,1.63918E+12,700542
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 01:36:10 GMT+01:00 2021,1.63918E+12,4512
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sat Dec 11 01:36:15 GMT+01:00 2021,1.63918E+12,18367
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sat Dec 11 10:00:00 GMT+01:00 2021,1.63921E+12,5889
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sat Dec 11 10:03:00 GMT+01:00 2021,1.63921E+12,3852
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sat Dec 11 10:05:00 GMT+01:00 2021,1.63921E+12,3851
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sat Dec 11 11:03:08 GMT+01:00 2021,1.63922E+12,70389
Galaxy A5(2017),com.snapchat.android,Snapchat,Sat Dec 11 11:04:19 GMT+01:00 2021,1.63922E+12,78451
Galaxy A5(2017),com.snapchat.android,Snapchat,Sat Dec 11 11:09:12 GMT+01:00 2021,1.63922E+12,14693
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 11:09:27 GMT+01:00 2021,1.63922E+12,3791
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 11:09:31 GMT+01:00 2021,1.63922E+12,171047
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 11:20:25 GMT+01:00 2021,1.63922E+12,133898
Galaxy A5(2017),com.instagram.android,Instagram,Sat Dec 11 11:22:39 GMT+01:00 2021,1.63922E+12,78674
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 11:23:57 GMT+01:00 2021,1.63922E+12,4646
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 11:24:02 GMT+01:00 2021,1.63922E+12,252170
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 11:44:54 GMT+01:00 2021,1.63922E+12,361083
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 11:50:55 GMT+01:00 2021,1.63922E+12,1103
Galaxy A5(2017),com.opera.touch,Opera Touch,Sat Dec 11 11:50:56 GMT+01:00 2021,1.63922E+12,76438
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 11:52:13 GMT+01:00 2021,1.63922E+12,736
Galaxy A5(2017),com.samsung.android.incallui,Phone,Sat Dec 11 12:05:04 GMT+01:00 2021,1.63922E+12,25945
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 12:05:30 GMT+01:00 2021,1.63922E+12,8
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 12:06:49 GMT+01:00 2021,1.63922E+12,3512
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sat Dec 11 12:06:52 GMT+01:00 2021,1.63922E+12,102
Galaxy A5(2017),com.android.server.telecom,Phone,Sat Dec 11 12:06:52 GMT+01:00 2021,1.63922E+12,48
Galaxy A5(2017),com.samsung.android.incallui,Phone,Sat Dec 11 12:06:52 GMT+01:00 2021,1.63922E+12,32259
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 12:12:42 GMT+01:00 2021,1.63922E+12,1432
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sat Dec 11 12:12:44 GMT+01:00 2021,1.63922E+12,3540
Galaxy A5(2017),com.samsung.android.incallui,Phone,Sat Dec 11 12:12:47 GMT+01:00 2021,1.63922E+12,174544
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sat Dec 11 12:15:42 GMT+01:00 2021,1.63922E+12,8
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sat Dec 11 12:17:24 GMT+01:00 2021,1.63922E+12,1052
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 12:17:25 GMT+01:00 2021,1.63922E+12,1997
Galaxy A5(2017),com.sec.android.app.camera,Camera,Sat Dec 11 12:17:27 GMT+01:00 2021,1.63922E+12,47726
Galaxy A5(2017),com.sec.android.gallery3d,Gallery,Sat Dec 11 12:18:15 GMT+01:00 2021,1.63922E+12,25679
Galaxy A5(2017),com.sec.android.app.camera,Camera,Sat Dec 11 12:18:41 GMT+01:00 2021,1.63922E+12,21893
Galaxy A5(2017),com.sec.android.gallery3d,Gallery,Sat Dec 11 12:19:03 GMT+01:00 2021,1.63922E+12,6236
Galaxy A5(2017),com.sec.android.app.camera,Camera,Sat Dec 11 12:19:09 GMT+01:00 2021,1.63922E+12,64025
Galaxy A5(2017),com.sec.android.gallery3d,Gallery,Sat Dec 11 12:19:56 GMT+01:00 2021,1.63922E+12,3146
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 12:20:13 GMT+01:00 2021,1.63922E+12,1352
Galaxy A5(2017),com.sec.android.gallery3d,Gallery,Sat Dec 11 12:20:15 GMT+01:00 2021,1.63922E+12,22289
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 12:20:37 GMT+01:00 2021,1.63922E+12,1391
Galaxy A5(2017),com.samsung.android.messaging,Messages,Sat Dec 11 12:20:39 GMT+01:00 2021,1.63922E+12,88608
Galaxy A5(2017),com.samsung.android.messaging,Messages,Sat Dec 11 12:23:59 GMT+01:00 2021,1.63922E+12,3210
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 12:24:02 GMT+01:00 2021,1.63922E+12,2869
Galaxy A5(2017),com.google.android.youtube,YouTube,Sat Dec 11 12:24:05 GMT+01:00 2021,1.63922E+12,6175
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 12:24:11 GMT+01:00 2021,1.63922E+12,3883
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Sat Dec 11 12:24:15 GMT+01:00 2021,1.63922E+12,1635636
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Sat Dec 11 13:08:56 GMT+01:00 2021,1.63922E+12,42
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Sat Dec 11 13:10:47 GMT+01:00 2021,1.63922E+12,35972
Galaxy A5(2017),com.android.systemui,System UI,Sat Dec 11 13:11:23 GMT+01:00 2021,1.63922E+12,2243
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 13:11:26 GMT+01:00 2021,1.63922E+12,995
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 13:39:06 GMT+01:00 2021,1.63923E+12,223448
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 14:15:25 GMT+01:00 2021,1.63923E+12,2425
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 16:47:14 GMT+01:00 2021,1.63924E+12,4378
Galaxy A5(2017),com.facebook.orca,Messenger,Sat Dec 11 16:47:18 GMT+01:00 2021,1.63924E+12,17452
Galaxy A5(2017),com.facebook.orca,Messenger,Sat Dec 11 16:58:14 GMT+01:00 2021,1.63924E+12,113784
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 17:00:08 GMT+01:00 2021,1.63924E+12,16547
Galaxy A5(2017),wit.android.bcpBankingApp.millenniumPL,Millennium,Sat Dec 11 17:00:25 GMT+01:00 2021,1.63924E+12,148181
Galaxy A5(2017),com.android.systemui,System UI,Sat Dec 11 17:01:18 GMT+01:00 2021,1.63924E+12,10525
Galaxy A5(2017),com.facebook.orca,Messenger,Sat Dec 11 17:01:18 GMT+01:00 2021,1.63924E+12,9869
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 17:02:53 GMT+01:00 2021,1.63924E+12,104117
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 18:11:22 GMT+01:00 2021,1.63924E+12,2469
Galaxy A5(2017),com.snapchat.android,Snapchat,Sat Dec 11 18:11:24 GMT+01:00 2021,1.63924E+12,53067
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 18:12:18 GMT+01:00 2021,1.63924E+12,792
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 18:14:50 GMT+01:00 2021,1.63924E+12,1506
Galaxy A5(2017),com.snapchat.android,Snapchat,Sat Dec 11 18:14:52 GMT+01:00 2021,1.63924E+12,21456
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 18:15:13 GMT+01:00 2021,1.63924E+12,1290
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 18:21:19 GMT+01:00 2021,1.63924E+12,1958
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 18:21:21 GMT+01:00 2021,1.63924E+12,125694
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 18:33:37 GMT+01:00 2021,1.63924E+12,6475
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 18:33:44 GMT+01:00 2021,1.63924E+12,2613
Galaxy A5(2017),com.facebook.orca,Messenger,Sat Dec 11 18:33:46 GMT+01:00 2021,1.63924E+12,13859
Galaxy A5(2017),com.facebook.orca,Messenger,Sat Dec 11 18:38:01 GMT+01:00 2021,1.63924E+12,2923
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 18:38:04 GMT+01:00 2021,1.63924E+12,2646
Galaxy A5(2017),wit.android.bcpBankingApp.millenniumPL,Millennium,Sat Dec 11 18:38:07 GMT+01:00 2021,1.63924E+12,33650
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 18:38:41 GMT+01:00 2021,1.63924E+12,1164
Galaxy A5(2017),com.samsung.android.incallui,Phone,Sat Dec 11 19:00:56 GMT+01:00 2021,1.63925E+12,19319
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 19:01:15 GMT+01:00 2021,1.63925E+12,11
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 19:39:41 GMT+01:00 2021,1.63925E+12,30545
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sat Dec 11 19:40:06 GMT+01:00 2021,1.63925E+12,3226
Galaxy A5(2017),com.snapchat.android,Snapchat,Sat Dec 11 19:40:11 GMT+01:00 2021,1.63925E+12,64375
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 19:41:16 GMT+01:00 2021,1.63925E+12,1839
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 19:41:18 GMT+01:00 2021,1.63925E+12,439759
Galaxy A5(2017),com.facebook.orca,Messenger,Sat Dec 11 19:48:37 GMT+01:00 2021,1.63925E+12,12879
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 19:48:50 GMT+01:00 2021,1.63925E+12,223369
Galaxy A5(2017),com.android.systemui,System UI,Sat Dec 11 19:52:34 GMT+01:00 2021,1.63925E+12,1100
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 19:52:35 GMT+01:00 2021,1.63925E+12,752
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 19:59:32 GMT+01:00 2021,1.63925E+12,1494
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 19:59:34 GMT+01:00 2021,1.63925E+12,36516
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 20:47:30 GMT+01:00 2021,1.63925E+12,1847
Galaxy A5(2017),com.snapchat.android,Snapchat,Sat Dec 11 20:47:32 GMT+01:00 2021,1.63925E+12,8799
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 20:47:41 GMT+01:00 2021,1.63925E+12,8562
Galaxy A5(2017),com.tinder,Tinder,Sat Dec 11 20:47:49 GMT+01:00 2021,1.63925E+12,78502
Galaxy A5(2017),com.android.systemui,System UI,Sat Dec 11 20:49:08 GMT+01:00 2021,1.63925E+12,2964
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 20:49:09 GMT+01:00 2021,1.63925E+12,2340
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 21:08:38 GMT+01:00 2021,1.63925E+12,3238
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Sat Dec 11 21:08:42 GMT+01:00 2021,1.63925E+12,638023
Galaxy A5(2017),com.android.systemui,System UI,Sat Dec 11 21:19:20 GMT+01:00 2021,1.63925E+12,1416
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 21:19:22 GMT+01:00 2021,1.63925E+12,492
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 21:20:00 GMT+01:00 2021,1.63925E+12,2358
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Dec 11 21:20:02 GMT+01:00 2021,1.63925E+12,62126
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 21:21:04 GMT+01:00 2021,1.63925E+12,866
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 21:38:02 GMT+01:00 2021,1.63926E+12,3518
Galaxy A5(2017),com.google.android.apps.maps,Maps,Sat Dec 11 21:38:06 GMT+01:00 2021,1.63926E+12,25747
Galaxy A5(2017),com.google.android.apps.maps,Maps,Sat Dec 11 23:40:48 GMT+01:00 2021,1.63926E+12,1892
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 23:40:50 GMT+01:00 2021,1.63926E+12,3079
Galaxy A5(2017),com.android.settings,Settings,Sat Dec 11 23:40:53 GMT+01:00 2021,1.63926E+12,23782
Galaxy A5(2017),com.android.settings,Settings,Sat Dec 11 23:44:52 GMT+01:00 2021,1.63926E+12,1154
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Dec 11 23:44:53 GMT+01:00 2021,1.63926E+12,2158
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Sat Dec 11 23:44:55 GMT+01:00 2021,1.63926E+12,290813
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Sat Dec 11 23:50:05 GMT+01:00 2021,1.63926E+12,1136848
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Sun Dec 12 00:34:53 GMT+01:00 2021,1.63927E+12,2545
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 12 00:34:56 GMT+01:00 2021,1.63927E+12,18891
Galaxy A5(2017),com.opera.touch,Opera Touch,Sun Dec 12 00:35:15 GMT+01:00 2021,1.63927E+12,84620
Galaxy A5(2017),com.android.settings,Settings,Sun Dec 12 00:36:40 GMT+01:00 2021,1.63927E+12,9128
Galaxy A5(2017),com.android.systemui,System UI,Sun Dec 12 00:36:49 GMT+01:00 2021,1.63927E+12,339
Galaxy A5(2017),com.opera.touch,Opera Touch,Sun Dec 12 00:36:49 GMT+01:00 2021,1.63927E+12,995643
Galaxy A5(2017),com.android.systemui,System UI,Sun Dec 12 00:53:25 GMT+01:00 2021,1.63927E+12,1159
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 12 00:53:26 GMT+01:00 2021,1.63927E+12,2640
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Dec 12 00:53:29 GMT+01:00 2021,1.63927E+12,10962
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 12 00:53:40 GMT+01:00 2021,1.63927E+12,14300
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 12 00:54:56 GMT+01:00 2021,1.63927E+12,1263
Galaxy A5(2017),com.facebook.katana,Facebook,Sun Dec 12 00:54:58 GMT+01:00 2021,1.63927E+12,1015700
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 12 01:11:53 GMT+01:00 2021,1.63927E+12,20744
Galaxy A5(2017),com.snapchat.android,Snapchat,Sun Dec 12 01:12:14 GMT+01:00 2021,1.63927E+12,29914
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 12 01:12:44 GMT+01:00 2021,1.63927E+12,13399
Galaxy A5(2017),com.google.android.youtube,YouTube,Sun Dec 12 01:12:58 GMT+01:00 2021,1.63927E+12,444188
Galaxy A5(2017),com.android.systemui,System UI,Sun Dec 12 01:20:22 GMT+01:00 2021,1.63927E+12,5620
Galaxy A5(2017),com.google.android.youtube,YouTube,Sun Dec 12 01:20:28 GMT+01:00 2021,1.63927E+12,241617
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 12 01:24:29 GMT+01:00 2021,1.63927E+12,3175
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Dec 12 09:27:59 GMT+01:00 2021,1.6393E+12,8718
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 12 09:28:08 GMT+01:00 2021,1.6393E+12,1
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Dec 12 09:29:59 GMT+01:00 2021,1.6393E+12,8162
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 12 09:30:07 GMT+01:00 2021,1.6393E+12,4
